7SK	0.00803978243381714
A1BG	0.138567634458689
A1BG-AS1	0.220226886080697
A1CF	0
A2M	0.602151367004624
A2M-AS1	0.193478502182825
A2ML1	0.0376287488972408
A4GALT	0.207308747334247
AAAS	0.13365614472229
AACS	0.0419166967735461
AADAC	0
AADAT	0.180540954407322
AAED1	0.119230142425361
AAGAB	0.0670311922188647
AAK1	0.0266968597759376
AAMDC	0.0896812920839666
AAMP	0.0954412021018828
AANAT	0
AAR2	0.118577370018132
AARD	0.285642263310426
AARS	0.0486016950996476
AARS2	0.0453957229820682
AARSD1	0.04913488188558
AASDH	0.0502760768724653
AASDHPPT	0.0668173920621327
AASS	0.307176153645651
AATF	0.0766469074990704
AATK	0.00301698350469878
ABAT	0.0183117651852929
ABCA1	0.0507893686904003
ABCA10	0.012680566535295
ABCA12	0.0376287488972408
ABCA13	0
ABCA2	0.00491775403433966
ABCA3	0
ABCA4	0.0376287488972408
ABCA5	0.0207196741695337
ABCA6	0.00224204006818202
ABCA7	7.59650910985935e-05
ABCA8	0.0203783713117992
ABCA9	0
ABCB1	0.000104639315359444
ABCB10	0.0130299546605138
ABCB11	0
ABCB4	0.031365811545017
ABCB5	0.00125072934756488
ABCB7	0.0960594269411506
ABCB8	0.0276131343422443
ABCB9	0.00597517064974592
ABCC1	0.0155685725661278
ABCC10	0.0616564173146124
ABCC2	0.0376287488972408
ABCC3	1.91210071252642e-05
ABCC4	0.418446484926693
ABCC5	0.0651454055969472
ABCC6	0.0138290946555521
ABCC8	0.0376287488972408
ABCC9	0.0376287488972408
ABCD1	0.0548189786262605
ABCD2	0.0436650537424781
ABCD3	0.0241810265039664
ABCD4	0.0186125650924492
ABCE1	0.0846499232822006
ABCF1	0.0673192907511484
ABCF2	0.0521834655541309
ABCF3	0.0482553481910497
ABCG1	0.00135400010061522
ABCG2	0.0015673181215036
ABCG5	0
ABCG8	0
ABHD1	0.237898956750356
ABHD10	0.0478428523907977
ABHD11	0.00716278493999037
