7SK	0.0437672502853421
A1BG	0.0538182054274965
A1BG-AS1	0.0601421229352674
A1CF	0.0437672502853421
A2M	0.0528563045660036
A2M-AS1	0.0645979102388123
A2ML1	0.0437672502853421
A4GALT	0.0437672502853421
AAAS	0.072159884067449
AACS	0.055106887548981
AADAC	0.0437672502853421
AADAT	0.0550888494141892
AAED1	0.141677846557657
AAGAB	0.0530143481026119
AAK1	0.0475554392421668
AAMDC	0.155194425455315
AAMP	0.0286609502391466
AANAT	0.0437672502853421
AAR2	0.0429696011153049
AARD	0.0486169273427427
AARS	0.086057310853626
AARS2	0.062055222336026
AARSD1	0.0557043766368764
AASDH	0.0394458461235648
AASDHPPT	0.107530036834
AASS	0.0658387940856651
AATF	0.10617092583655
AATK	0.062918273520987
ABAT	0.0783177327536272
ABCA1	0.248623368556158
ABCA10	0.0486169273427427
ABCA12	0.0437672502853421
ABCA13	0.0437672502853421
ABCA2	0.0460288167567072
ABCA3	0.0339820366121242
ABCA4	0.0437672502853421
ABCA5	0.0635112470773249
ABCA6	0.0652719073464066
ABCA7	0.0437672502853421
ABCA8	0.219645718590071
ABCA9	0.069213776431471
ABCB1	0.0437672502853421
ABCB10	0.0460447942052101
ABCB11	0.0437672502853421
ABCB4	0.0467677051888678
ABCB5	0.0437672502853421
ABCB7	0.0549626898340067
ABCB8	0.0534373486874125
ABCB9	0.0370545181221529
ABCC1	0.049803815128244
ABCC10	0.0550708135604465
ABCC2	0.0486169273427427
ABCC3	0.0518194277678845
ABCC4	0.0498375287541334
ABCC5	0.0612193990910785
ABCC6	0.0437672502853421
ABCC8	0.0437672502853421
ABCC9	0.0437672502853421
ABCD1	0.0380406683786181
ABCD2	0.0437672502853421
ABCD3	0.053481540319881
ABCD4	0.103363057253949
ABCE1	0.0997238901649843
ABCF1	0.0928060242250709
ABCF2	0.0647082481156894
ABCF3	0.0640680116357368
ABCG1	0.0485837739248835
ABCG2	0.0448883164831151
ABCG5	0.0437672502853421
ABCG8	0.0437672502853421
ABHD1	0.0437672502853421
ABHD10	0.0420616786447553
ABHD11	0.0450770460417536
ABHD12	0.0499556494634551
ABHD12B	0.0437672502853421
ABHD13	0.110620832781237
ABHD14A	0.0605638253650204
ABHD14B	0.0462528483919739
ABHD15	0.0423930405453317
ABHD16A	0.0448883164831151
ABHD17A	0.0989821615858293
ABHD17B	0.0521838077083189
ABHD17C	0.0449197334181441
ABHD2	0.14928738973454
ABHD3	0.0480965409470201
ABHD4	0.0534992254830594
ABHD5	0.0926032369000082
ABHD6	0.0910287050920203
ABHD8	0.0561873061705882
ABI1	0.111146066515356
ABI2	0.131199001323962
ABI3	0.0403146857179626
ABI3BP	0.2403454582169
ABL1	0.0733412790550681
ABL2	0.329853990324554
ABLIM1	0.185890630130638
ABLIM2	0.0420166308895913
ABLIM3	0.0447157876647025
ABO	0.0437672502853421
ABR	0.0686592242850497
ABRACL	0.0522708179896441
ABT1	0.0499640953438267
ABTB1	0.0632736169916268
ABTB2	0.0403146857179626
AC000003.2	0.0420166308895913
