7SK	0.0502345805475317
A1BG	0.0465510248181489
A1BG-AS1	0.0465510248181489
A1CF	0.231996234315422
A2M	0.0667400579342849
A2M-AS1	0.0512779645989355
A2ML1	0.0465510248181489
A4GALT	0.0512779645989355
AAAS	0.0400046458684025
AACS	0.0951421006096386
AADAC	0.0465510248181489
AADAT	0.0551418502016502
AAED1	0.15087855406132
AAGAB	0.0543025612076577
AAK1	0.16851728909958
AAMDC	0.00667365730628996
AAMP	0.00779863008468923
AANAT	0.0465510248181489
AAR2	0.0681119153729623
AARD	0.0465510248181489
AARS	0.0786845813483235
AARS2	0.0496880499178391
AARSD1	0.0407661822397968
AASDH	0.0466668915747216
AASDHPPT	0.104009458350985
AASS	0.0611215530097609
AATF	0.0472199373453703
AATK	0.0661891173995562
ABAT	0.132240830826765
ABCA1	0.0606363248679898
ABCA10	0.0563182179904373
ABCA12	0.0563182179904373
ABCA13	0.0465510248181489
ABCA2	0.0836631893653227
ABCA3	0.071525794799033
ABCA4	0.0465510248181489
ABCA5	0.207839156892682
ABCA6	0.0563182179904373
ABCA7	0.0786025906244072
ABCA8	0.0465510248181489
ABCA9	0.0563182179904373
ABCB1	0.0504176563437189
ABCB10	0.07807099839187
ABCB11	0.0465510248181489
ABCB4	0.0512779645989355
ABCB5	0.0461758095163699
ABCB7	0.0754081168836737
ABCB8	0.0236076717770071
ABCB9	0.077826433299337
ABCC1	0.128402551377001
ABCC10	0.0657870055569273
ABCC2	0.0465510248181489
ABCC3	0.0429733379816563
ABCC4	0.0492657592548372
ABCC5	0.168385193196815
ABCC6	0.0208879361212894
ABCC8	0.0616792444830166
ABCC9	0.0465510248181489
ABCD1	0.0504787826197109
ABCD2	0.0465510248181489
ABCD3	0.248144972889995
ABCD4	0.0869902905787539
ABCE1	0.103568835963799
ABCF1	0.0794249965640544
ABCF2	0.0362219195800153
ABCF3	0.0363194322732894
ABCG1	0.0552717387123178
ABCG2	0.0461182669480341
ABCG5	0.055891503195028
ABCG8	0.0465510248181489
ABHD1	0.0512779645989355
ABHD10	0.0161175148552433
ABHD11	0.0231080139884488
ABHD12	0.0557933372393694
ABHD12B	0.0563182179904373
